үнэ,хаяг,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
290.0,"Баянзүрх, 13-р хороолол",Паркет,2,1989.0,0,Мод,9.0,Бүргэд,108.0,1.0,0,5.0,1
385.0,"Хан-Уул, Зайсан",Паркет,1,2010.0,0,Вакум,10.0,Бүргэд,125.0,4.0,0,7.0,1
255.0,"Баянзүрх, Сандэй плаза",Паркет,1,2012.0,0,Вакум,12.0,Төмөр вакум,80.0,10.0,0,3.0,1
178.47,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,49.65,5.0,0,3.0,1
171.6,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,14.0,Бүргэд,52.0,12.0,0,2.0,1
580.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2018.0,1,Вакум,16.0,Бүргэд,135.0,3.0,0,6.0,1
175.4395,"Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,52.37,14.0,1,2.0,1
150.0,"Баянзүрх, Баянзүрх, Хороо 36",Паркет,1,2020.0,0,Вакум,5.0,Төмөр,56.6,5.0,0,2.0,1
149.0,"Баянзүрх, 16-р хороолол",Паркет,1,2016.0,1,Вакум,16.0,Төмөр вакум,57.0,5.0,0,2.0,1
270.0,"Сүхбаатар, Сүхбаатар, Хороо 9",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,69.12,12.0,0,4.0,1
130.1,"Баянзүрх, Офицер",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,52.04,8.0,0,2.0,0
384.2,"Чингэлтэй, Чингэлтэй, Хороо 4",Паркет,2,2007.0,0,Модон вакум,6.0,Бүргэд,113.0,6.0,0,4.0,1
287.09,"Сүхбаатар, Сүхбаатар, Хороо 9",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,75.55,12.0,0,4.0,1
180.0,"Сүхбаатар, Бага тойрог",Паркет,1,2001.0,0,Вакум,5.0,Бүргэд,54.0,2.0,0,3.0,1
185.212,"Сүхбаатар, Сүхбаатар, Хороо 9",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,48.74,8.0,0,3.0,1
302.5,"Баянгол, Баруун 4 зам",Паркет,0,2023.0,0,Вакум,5.0,Бүргэд,55.0,3.0,0,2.0,1
78.0,"Баянзүрх, 14-р хороолол",Ламинат,1,2012.0,0,Төмөр вакум,5.0,Бүргэд,24.0,4.0,0,1.0,1
259.7,"Баянгол, Нарны хороолол",Паркет,1,2017.0,0,Вакум,23.0,Төмөр,50.0,4.0,0,3.0,1
398.2,"Баянгол, Төмөр зам",Паркет,1,2020.0,0,Вакум,16.0,Төмөр,99.55,3.0,0,4.0,1
580.0,"Хан-Уул, 120 мянгат",Паркет,1,2021.0,0,Вакум,16.0,Бүргэд,82.0,14.0,0,6.0,1
165.0,"Хан-Уул, Яармаг",Паркет,0,2024.0,0,Модон вакум,13.0,Төмөр вакум,46.98,9.0,1,2.0,1
472.3,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,0,2019.0,0,Вакум,15.0,Бүргэд,93.0,12.0,0,3.0,1
360.0,"Хан-Уул, Зайсан",Паркет,1,2015.0,1,Вакум,9.0,Бүргэд,101.0,7.0,0,3.0,1
230.45,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,69.86,4.0,1,3.0,1
230.45,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,69.85,4.0,0,3.0,1
273.0,"Хан-Уул, Хурд",Паркет,1,2012.0,1,Вакум,9.0,Төмөр,65.0,7.0,0,2.0,1
160.0,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,49.65,6.0,0,2.0,1
217.11350000000002,"Баянзүрх, Офицер",Паркет,1,2024.0,0,Вакум,16.0,Төмөр,64.81,7.0,0,3.0,0
225.0,"Баянзүрх, Баянмонгол хороолол",Паркет,1,2015.0,0,Вакум,10.0,Бүргэд,56.09,9.0,0,3.0,1
400.0,"Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,0,2018.0,0,Вакум,10.0,Бүргэд,67.0,10.0,1,2.0,1
125.0,"Баянгол, 3, 4 хороолол",Паркет,1,2012.0,0,Вакум,9.0,Бүргэд,32.0,8.0,1,2.0,1
540.0,"Хан-Уул, Хүннү",Паркет,2,2022.0,0,Вакум,23.0,Бүргэд,96.0,5.0,1,4.0,1
268.0,"Баянзүрх, 13-р хороолол",Паркет,3,2002.0,0,Вакум,5.0,Төмөр вакум,90.0,2.0,0,3.0,1
210.0,"Баянзүрх, Олимп хотхон",Паркет,1,2014.0,0,Вакум,12.0,Бүргэд,50.0,2.0,1,2.0,1
130.0,"Хан-Уул, Яармаг",Паркет,1,2023.0,0,Вакум,16.0,Төмөр вакум,46.26,16.0,0,2.0,1
655.2,"Хан-Уул, Яармаг",Паркет,2,2021.0,0,Вакум,3.0,Бүргэд,156.0,9.0,0,6.0,1
435.204,"Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2012.0,1,Вакум,16.0,Төмөр вакум,103.62,10.0,0,3.0,1
340.0,"Сүхбаатар, Сүхбаатар, Хороо 10",Паркет,1,2012.0,0,Вакум,10.0,Төмөр вакум,95.7,9.0,0,3.0,1
175.4395,Сүхбаатар,Паркет,1,2023.0,0,Вакум,14.0,Бүргэд,52.37,14.0,1,2.0,1
382.5,"Хан-Уул, King Tower",Паркет,0,2024.0,0,Вакум,25.0,Төмөр вакум,85.0,4.0,0,2.0,1
510.7,"Хан-Уул, Хан-Уул, Хороо 1",Паркет,1,2010.0,1,Вакум,7.0,Вакум,92.74,1.0,0,4.0,1
266.177,"Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2024.0,0,Вакум,22.0,Вакум,57.26,12.0,0,2.0,1
320.0,"Хан-Уул, Яармаг",Паркет,2,2024.0,0,Вакум,16.0,Төмөр вакум,97.0,14.0,1,4.0,1
181.0,"Хан-Уул, 19-р хороолол",Паркет,1,2021.0,0,Вакум,16.0,Төмөр,40.0,11.0,1,2.0,1
155.0,"Баянзүрх, Сансар",Паркет,0,1985.0,0,Вакум,5.0,Төмөр,50.0,1.0,0,4.0,1
181.5,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,55.0,16.0,1,2.0,1
363.3,"Хан-Уул, Удирдлагын Академи",Паркет,1,2013.0,1,Вакум,11.0,Төмөр,108.0,7.0,0,3.0,1
89.0,"Хан-Уул, 120 мянгат",Паркет,1,2016.0,0,Вакум,13.0,Төмөр,30.7,16.0,1,1.0,1
274.5,"Хан-Уул, 120 мянгат",Паркет,0,2018.0,0,Вакум,16.0,Төмөр,61.0,3.0,0,2.0,1
225.0,"Хан-Уул, Нисэх",Паркет,2,2024.0,0,Вакум,12.0,Төмөр,75.0,4.0,1,5.0,1
159.0,"Баянзүрх, Сансар",Паркет,1,2018.0,1,Вакум,6.0,Бүргэд,66.34,5.0,0,3.0,1
583.965,"Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2024.0,0,Вакум,16.0,Төмөр вакум,102.45,3.0,0,5.0,1
300.0,"Сүхбаатар, 11-р хороолол",Паркет,2,1992.0,0,Вакум,9.0,Бүргэд,94.0,1.0,0,4.0,1
456.17,"Баянзүрх, Баянзүрх, Хороо 1",Паркет,1,2023.0,0,Вакум,25.0,Бүргэд,78.65,18.0,0,3.0,0
350.0,"Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2017.0,0,Вакум,16.0,Төмөр,74.0,4.0,0,4.0,1
128.0,"Баянгол, 3, 4 хороолол",Паркет,1,1998.0,0,Вакум,9.0,Төмөр вакум,45.0,8.0,1,3.0,1
400.0,"Хан-Уул, River Garden",Паркет,2,2016.0,0,Вакум,16.0,Бүргэд,95.0,6.0,1,4.0,1
539.0,"Хан-Уул, Яармаг",Паркет,2,2013.0,0,Вакум,13.0,Бүргэд,154.0,4.0,0,5.0,1
540.0,"Хан-Уул, Хан-Уул, Хороо 17",Паркет,1,2021.0,0,Вакум,16.0,Төмөр,106.0,8.0,0,3.0,1
250.0,"Хан-Уул, Яармаг",Паркет,1,2023.0,0,Вакум,16.0,Төмөр,79.34,6.0,0,3.0,1
112.0,"Баянзүрх, Баянзүрх, Хороо 13",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,35.0,13.0,0,2.0,1
586.5,"Сүхбаатар, 220 мянгат",Паркет,1,2019.0,0,Вакум,17.0,Төмөр,85.0,11.0,1,4.0,1
155.0,"Хан-Уул, Хан-Уул, Хороо 8",Паркет,1,2008.0,0,Вакум,14.0,Бүргэд,62.0,3.0,0,3.0,1
153.0,"Баянгол, Баянгол, Хороо 1",Паркет,1,2017.0,1,Вакум,14.0,Вакум,51.01,14.0,0,2.0,1
160.0,"Баянзүрх, Офицер",Паркет,1,2017.0,0,Вакум,12.0,Бүргэд,57.0,12.0,0,3.0,1
163.0,"Баянгол, Гандан",Паркет,0,2008.0,0,Вакум,6.0,Бүргэд,63.5,4.0,0,3.0,1
199.0,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,55.0,16.0,1,2.0,1
160.0,"Баянзүрх, Амгалан",Паркет,1,2020.0,1,Вакум,12.0,Төмөр вакум,52.0,10.0,0,2.0,1
270.0,"Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2006.0,0,Вакум,5.0,Бүргэд,90.0,2.0,0,3.0,1
125.0,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,46.26,9.0,0,2.0,0
170.0,"Баянзүрх, Натур худалдааны төв",Паркет,1,2012.0,0,Вакум,5.0,Бүргэд,43.0,4.0,1,2.0,1
250.008,"Баянзүрх, Баянзүрх, Хороо 2",Паркет,1,2023.0,0,Вакум,12.0,Бүргэд,75.76,7.0,0,3.0,1
112.0,"Баянзүрх, Баянзүрх дүүрэг",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,35.47,13.0,0,2.0,1
396.0,"Баянзүрх, Олимп хотхон",Паркет,1,2018.0,1,Вакум,14.0,Бүргэд,120.0,6.0,0,4.0,1
72.0,"Баянзүрх, Эрдэнэ толгой",Плита,0,2008.0,0,Вакум,3.0,Бүргэд,35.0,1.0,0,2.0,1
565.0,"Хан-Уул, King Tower",Паркет,1,2022.0,1,Вакум,16.0,Бүргэд,133.05,13.0,1,4.0,1
162.5,"Хан-Уул, Хан-Уул, Хороо 16",Паркет,1,2023.0,0,Вакум,12.0,Бүргэд,65.0,11.0,0,3.0,1
159.89000000000001,"Баянзүрх, Офицер",Паркет,1,2014.0,0,Вакум,10.0,Бүргэд,54.2,8.0,0,2.0,1
164.079,"Хан-Уул, Нисэх",Паркет,1,2021.0,1,Вакум,12.0,Бүргэд,60.77,5.0,0,2.0,1
132.75,"Сонгинохайрхан, 5 шар",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,53.1,1.0,0,2.0,1
125.0,"Хан-Уул, Хан-Уул, Хороо 21",Паркет,1,2022.0,0,Вакум,4.0,Бүргэд,76.48,2.0,0,4.0,1
315.0,"Хан-Уул, Яармаг",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,90.0,10.0,0,4.0,1
133.871,"Баянзүрх, Амгалан",Паркет,1,2024.0,0,Вакум,16.0,Төмөр,45.38,8.0,1,2.0,1
215.155,"Хан-Уул, Зайсан",Паркет,1,2020.0,0,Вакум,12.0,Бүргэд,59.0,7.0,0,3.0,1
540.0,"Хан-Уул, 120 мянгат",Паркет,2,2017.0,0,Вакум,23.0,Төмөр,96.0,5.0,0,5.0,1
130.0,"Баянзүрх, Монгол Япон эмнэлэг",Паркет,1,2021.0,1,Вакум,16.0,Бүргэд,49.03,3.0,1,3.0,1
185.0,"Баянгол, Баянгол, Хороо 3",Паркет,1,2016.0,0,Вакум,7.0,Бүргэд,53.0,1.0,0,3.0,1
310.0,"Баянгол, Төмөр зам",Паркет,1,2021.0,0,Вакум,16.0,Бүргэд,77.0,16.0,0,2.0,1
202.0,"Хан-Уул, Хан-Уул, Хороо 8",Паркет,1,2022.0,0,Вакум,16.0,Бүргэд,50.33,5.0,0,2.0,1
271.999,"Баянзүрх, Баянзүрх, Хороо 1",Паркет,1,2024.0,0,Вакум,24.0,Төмөр вакум,55.51,2.0,0,2.0,0
197.4,"Хан-Уул, Яармаг",Паркет,0,2024.0,0,Вакум,12.0,Бүргэд,47.0,1.0,1,2.0,1
395.4,"Хан-Уул, Яармаг",Паркет,1,2024.0,1,Вакум,16.0,Төмөр вакум,104.07,1.0,1,5.0,1
320.65,"Хан-Уул, Хан-Уул, Хороо 11",Паркет,0,2021.0,1,Вакум,6.0,Бүргэд,60.5,5.0,0,4.0,1
143.0,"Баянгол, 10-р хороолол",Паркет,1,2010.0,0,Вакум,12.0,Бүргэд,55.0,4.0,0,3.0,1
244.0,"Баянзүрх, Зүүн 4 зам",Паркет,1,2020.0,0,Вакум,16.0,Төмөр,88.0,16.0,0,3.0,1
420.4200000000001,"Сүхбаатар, 220 мянгат",Паркет,1,2019.0,0,Вакум,16.0,Бүргэд,64.68,7.0,0,2.0,1
125.0,"Сонгинохайрхан, 21-р хороолол",Паркет,1,2024.0,0,Вакум,9.0,Төмөр,51.0,5.0,0,3.0,1
251.0,"Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2015.0,0,Вакум,12.0,Бүргэд,93.21,3.0,1,3.0,1
165.0,"Хан-Уул, Нисэх",Паркет,1,2019.0,0,Вакум,5.0,Бүргэд,64.0,3.0,0,3.0,1
164.44,"Хан-Уул, Зайсан",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,41.11,15.0,0,3.0,0
270.0,"Сүхбаатар, 5-р хороолол",Паркет,1,1980.0,0,Вакум,5.0,Бүргэд,65.0,3.0,0,5.0,1
510.0,"Хан-Уул, River Garden",Паркет,1,2019.0,0,Вакум,16.0,Төмөр,106.0,8.0,1,3.0,1
586.5,"Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,1,2018.0,0,Вакум,19.0,Бүргэд,85.0,11.0,0,3.0,1
580.0,"Хан-Уул, Яармаг",Паркет,1,2021.0,0,Вакум,16.0,Төмөр вакум,82.0,14.0,0,4.0,1
519.0,Хан-Уул,Паркет,2,2022.0,0,Вакум,16.0,Төмөр,148.0,15.0,1,5.0,1
525.3,"Баянзүрх, 13-р хороолол",Паркет,1,2020.0,1,Вакум,14.0,Төмөр,103.0,14.0,0,4.0,1
184.3,"Сонгинохайрхан, 21-р хороолол",Паркет,1,2022.0,0,Вакум,10.0,Төмөр,57.59,10.0,0,2.0,1
503.324,"Хан-Уул, Хан-Уул, Хороо 18",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,86.78,7.0,0,6.0,1
644.0,"Хан-Уул, Зайсан",Паркет,1,2022.0,1,Вакум,12.0,Төмөр,184.0,11.0,0,6.0,1
112.0,"Баянзүрх, Баянзүрх, Хороо 20",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,35.0,13.0,0,2.0,1
125.0,"Сонгинохайрхан, 21-р хороолол",Паркет,1,2024.0,0,Вакум,9.0,Бүргэд,50.87,5.0,0,3.0,1
150.0,"Баянгол, 10-р хороолол",Паркет,1,2002.0,0,Вакум,6.0,Төмөр,60.0,6.0,0,3.0,1
110.0,"Баянзүрх, Офицер",Паркет,0,2012.0,0,Вакум,14.0,Бүргэд,38.8,7.0,1,2.0,1
160.0,"Баянгол, 3, 4 хороолол",Паркет,1,1999.0,0,Вакум,12.0,Бүргэд,29.0,11.0,0,2.0,1
187.0,"Баянзүрх, Баянзүрх, Хороо 5",Паркет,1,2019.0,0,Вакум,16.0,Бүргэд,49.2,6.0,0,2.0,1
275.0,"Баянзүрх, 13-р хороолол",Паркет,1,2016.0,0,Вакум,12.0,Бүргэд,67.0,3.0,0,4.0,1
220.0,"Баянзүрх, Баянмонгол хороолол",Паркет,1,2012.0,0,Вакум,10.0,Бүргэд,56.09,9.0,1,3.0,1
129.6,"Баянзүрх, Амгалан",Паркет,1,2022.0,0,Вакум,12.0,Бүргэд,43.21,10.0,0,2.0,1
150.69,"Баянзүрх, Улаанхуаран",Паркет,1,2018.0,0,Вакум,12.0,Бүргэд,50.23,8.0,0,3.0,1
162.24,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,62.4,16.0,0,3.0,0
240.32,"Хан-Уул, Яармаг",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,75.1,9.0,1,4.0,1
182.845,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,14.0,Бүргэд,63.05,2.0,0,3.0,0
165.0,"Баянзүрх, 13-р хороолол",Паркет,1,2019.0,0,Вакум,12.0,Бүргэд,53.25,6.0,1,2.0,1
220.0,"Баянзүрх, Баянзүрх, Хороо 4",Паркет,1,2008.0,0,Вакум,9.0,Бүргэд,80.0,4.0,0,3.0,1
250.0,"Чингэлтэй, Чингэлтэй, Хороо 5",Паркет,1,2008.0,0,Вакум,10.0,Бүргэд,99.8,3.0,0,3.0,1
140.0,"Баянзүрх, Офицер",Паркет,0,2024.0,0,Вакум,16.0,Бүргэд,66.0,17.0,1,2.0,0
435.0,"Хан-Уул, Зайсан",Паркет,1,2017.0,0,Вакум,12.0,Бүргэд,82.06,6.0,0,4.0,1
170.0,"Баянзүрх, 15-р хороолол",Паркет,1,1990.0,0,Вакум,5.0,Бүргэд,88.0,5.0,1,5.0,1
310.0,"Баянгол, Баянгол, Хороо 3",Паркет,0,2019.0,0,Вакум,16.0,Төмөр,82.0,15.0,0,3.0,1
108.0,"Сонгинохайрхан, Сонгинохайрхан, Хороо 27",Паркет,1,2012.0,0,Вакум,12.0,Төмөр,41.9,1.0,0,2.0,1
232.0,Баянзүрх,Паркет,2,2017.0,0,Вакум,12.0,Бүргэд,97.0,11.0,0,5.0,1
550.0,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,16.0,Төмөр вакум,113.0,10.0,0,4.0,1
115.0,"Баянзүрх, Улаанхуаран",Паркет,1,2023.0,0,Вакум,5.0,Төмөр,37.11,5.0,0,2.0,1
574.5,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2018.0,0,Вакум,16.0,Төмөр,133.62,6.0,0,5.0,1
564.0,"Хан-Уул, Зайсан",Паркет,1,2024.0,0,Вакум,21.0,Бүргэд,135.0,3.0,0,5.0,0
526.4,"Сүхбаатар, Сүхбаатар, Хороо 8",Паркет,0,2024.0,0,Вакум,25.0,Бүргэд,112.0,9.0,0,3.0,0
479.64799999999997,"Баянгол, Нарны хороолол",Паркет,2,2024.0,0,Вакум,23.0,Бүргэд,149.89,17.0,0,6.0,0
137.0,"Баянзүрх, Ботаник",Цемент,1,2024.0,0,Вакум,10.0,Бүргэд,52.6,6.0,0,4.0,1
100.0,"Налайх, Налайх, Хороо 7",Паркет,1,1992.0,0,Вакум,5.0,Бүргэд,56.0,2.0,0,4.0,1
90.0,"Хан-Уул, Яармаг",Паркет,0,2022.0,0,Вакум,7.0,Төмөр,29.45,1.0,0,1.0,1
198.0,"Баянзүрх, 14-р хороолол",Паркет,0,2016.0,0,Вакум,16.0,Төмөр,47.85,14.0,0,2.0,1
215.0,"Баянзүрх, Баянмонгол хороолол",Паркет,1,2013.0,0,Вакум,11.0,Бүргэд,57.0,9.0,0,3.0,1
80.0,"Хан-Уул, Нисэх",Паркет,1,2015.0,0,Вакум,9.0,Бүргэд,32.0,9.0,0,2.0,1
116.0,"Баянзүрх, 14-р хороолол",Паркет,1,2018.0,0,Вакум,12.0,Бүргэд,36.2,7.0,1,2.0,1
172.0,"Хан-Уул, Мишээл",Ламинат,0,2020.0,0,Вакум,14.0,Бүргэд,45.15,3.0,0,3.0,1
230.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2011.0,1,Вакум,10.0,Бүргэд,65.1,4.0,0,4.0,1
220.0,"Баянгол, 3, 4 хороолол",Паркет,1,2009.0,0,Төмөр вакум,6.0,Бүргэд,89.2,5.0,0,5.0,1
175.0,"Баянзүрх, Баянзүрх, Хороо 2",Паркет,2,2011.0,0,Вакум,12.0,Төмөр,58.0,2.0,1,4.0,1
163.0,"Баянгол, Гандан",Паркет,1,2006.0,0,Вакум,5.0,Төмөр,63.5,4.0,0,3.0,1
503.874,"Хан-Уул, 120 мянгат",Паркет,1,2019.0,0,Вакум,22.0,Төмөр,79.98,3.0,0,3.0,1
120.6,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Төмөр,40.2,15.0,0,2.0,1
158.0,"Хан-Уул, Зайсан",Паркет,1,2021.0,0,Вакум,16.0,Төмөр,45.0,8.0,0,3.0,1
450.0,Хан-Уул,Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,75.0,6.0,0,3.0,1
134.0,"Хан-Уул, Яармаг",Паркет,1,2023.0,0,Вакум,17.0,Бүргэд,45.7,17.0,0,3.0,1
180.0,"Баянзүрх, 15-р хороолол",Паркет,2,2020.0,0,Вакум,12.0,Бүргэд,67.0,1.0,0,5.0,1
410.3,"Хан-Уул, Зайсан",Паркет,2,2022.0,1,Вакум,12.0,Төмөр вакум,82.06,10.0,0,4.0,1
348.0,"Хан-Уул, Хан-Уул, Хороо 11",Паркет,1,2017.0,1,Вакум,14.0,Төмөр,120.0,8.0,0,3.0,1
265.0,Баянзүрх,Паркет,1,2013.0,0,Вакум,10.0,Төмөр,79.5,9.0,1,3.0,1
158.0,"Хан-Уул, Зайсан",Паркет,1,2019.0,0,Вакум,16.0,Төмөр,45.0,8.0,1,3.0,1
227.28000000000003,"Баянзүрх, КТМС",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,75.76,11.0,0,4.0,1
347.311,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,80.77,7.0,0,4.0,1
520.0,"Хан-Уул, Хан-Уул, Хороо 11",Паркет,1,2020.0,0,Вакум,16.0,Бүргэд,106.0,8.0,1,4.0,1
162.0,"Сүхбаатар, Сүхбаатар, Хороо 10",Паркет,1,1999.0,0,Вакум,5.0,Бүргэд,56.0,5.0,0,3.0,1
380.0,"Хан-Уул, Яармаг",Паркет,1,2022.0,0,Вакум,14.0,Бүргэд,108.34,8.0,0,4.0,1
313.15,"Чингэлтэй, Чингэлтэй, Хороо 3",Паркет,1,2010.0,0,Вакум,12.0,Бүргэд,63.0,10.0,0,4.0,1
172.0,"Баянгол, Нарны хороолол",Паркет,1,2019.0,0,Вакум,12.0,Бүргэд,61.0,12.0,1,3.0,1
135.0,"Баянзүрх, Цайз 16",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,50.21,12.0,0,3.0,1
195.195,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Төмөр вакум,16.0,Бүргэд,55.77,10.0,0,2.0,1
653.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,0,2017.0,0,Вакум,23.0,Төмөр,84.0,9.0,0,4.0,1
520.0,"Хан-Уул, Хан-Уул, Хороо 11",Паркет,1,2015.0,0,Вакум,16.0,Төмөр вакум,106.0,8.0,0,3.0,1
215.0,"Баянзүрх, Баянзүрх, Хороо 4",Паркет,1,2008.0,0,Вакум,9.0,Бүргэд,80.5,4.0,0,3.0,1
185.0,"Баянзүрх, Натур худалдааны төв",Паркет,1,2014.0,0,Вакум,9.0,Бүргэд,61.74,8.0,0,3.0,1
125.0,"Хан-Уул, 19-р хороолол",Паркет,1,1990.0,0,Вакум,5.0,Бүргэд,30.0,1.0,0,2.0,1
265.0,"Хан-Уул, Хан-Уул, Хороо 4",Паркет,1,2023.0,0,Вакум,16.0,Бүргэд,80.6,7.0,0,5.0,1
239.811,"Хан-Уул, Зайсан",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,72.0,10.0,0,4.0,1
82.0,"Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,1,2010.0,0,Вакум,16.0,Бүргэд,22.39,5.0,0,1.0,1
521.37,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,2,2016.0,1,Вакум,16.0,Бүргэд,115.86,7.0,0,5.0,1
108.0,"Баянзүрх, Офицер",Паркет,1,2024.0,0,Вакум,6.0,Бүргэд,46.0,5.0,0,3.0,1
110.0,"Баянзүрх, Баянзүрх, Хороо 41",Паркет,0,2015.0,0,Вакум,5.0,Бүргэд,35.0,3.0,0,2.0,1
271.0,"Хан-Уул, Яармаг",Паркет,2,2023.0,1,Вакум,7.0,Бүргэд,92.0,4.0,0,4.0,1
664.6120000000001,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024.0,0,Вакум,15.0,Бүргэд,127.81,6.0,0,4.0,1
268.0,"Чингэлтэй, Чингэлтэй, Хороо 3",Паркет,1,2008.0,0,Вакум,12.0,Бүргэд,60.0,1.0,1,3.0,1
550.8,"Баянгол, Баянгол, Хороо 3",Паркет,1,2023.0,1,Вакум,18.0,Төмөр,108.0,6.0,0,5.0,1
329.98,"Баянзүрх, 13-р хороолол",Паркет,1,2015.0,0,Вакум,12.0,Төмөр,94.28,5.0,0,4.0,1
110.0,"Хан-Уул, Нисэх",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,40.22,1.0,0,2.0,1
574.5,"Баянзүрх, Баянзүрх, Хороо 36",Паркет,1,2019.0,0,Вакум,16.0,Төмөр,133.62,5.0,0,4.0,1
210.6,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2023.0,0,Вакум,17.0,Бүргэд,46.8,12.0,0,2.0,0
435.0,"Хан-Уул, Зайсан",Паркет,0,2021.0,0,Вакум,15.0,Төмөр,77.0,12.0,0,2.0,1
573.7,"Хан-Уул, Хан-Уул, Хороо 4",Паркет,1,2024.0,0,Вакум,12.0,Мод,97.0,5.0,0,4.0,0
104.0,"Баянзүрх, Их Засаг Их сургууль",Паркет,1,2017.0,0,Вакум,10.0,Бүргэд,37.8,5.0,1,2.0,1
520.0,"Хан-Уул, Хан-Уул, Хороо 11",Паркет,1,2022.0,0,Вакум,16.0,Төмөр,106.0,8.0,0,4.0,1
135.0,"Баянзүрх, Өгөөмөр захын зүүн",Паркет,1,2012.0,0,Вакум,12.0,Бүргэд,55.0,10.0,0,4.0,1
239.811,"Хан-Уул, Зайсан",Паркет,2,2024.0,0,Вакум,16.0,Төмөр,72.67,10.0,1,3.0,1
574.5,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2017.0,0,Вакум,16.0,Төмөр,133.62,6.0,1,5.0,1
108.162,"Баянзүрх, 16-р хороолол",Паркет,1,2012.0,0,Вакум,12.0,Төмөр,40.0,2.0,1,2.0,1
150.0,"Баянзүрх, Амгалан",Паркет,1,2022.0,0,Вакум,5.0,Төмөр,56.0,5.0,1,4.0,1
176.79999999999998,"Сүхбаатар, 100 айл",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,52.0,5.0,0,2.0,1
206.5,"Хан-Уул, Яармаг",Паркет,1,2024.0,0,Вакум,12.0,Бүргэд,82.6,8.0,0,4.0,0
342.815,"Баянгол, Гандан",Паркет,0,2023.0,0,Вакум,5.0,Бүргэд,62.33,4.0,0,4.0,1
165.0,"Сүхбаатар, Дөлгөөн нуур",Паркет,1,2023.0,0,Вакум,15.0,Бүргэд,41.03,15.0,0,3.0,1
170.0,"Баянгол, 25-р эмийн сан",Паркет,1,2015.0,0,Вакум,12.0,Бүргэд,55.0,7.0,0,2.0,1
207.02,"Баянгол, Алтай хотхон",Паркет,2,2015.0,0,Вакум,10.0,Бүргэд,94.0,10.0,1,5.0,1
