үнэ,хаяг,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
126.0,"УБ — Баянзүрх, Халдвартын эмнэлэг",Паркет,1,2023,0,Вакум,16,Бүргэд,44.0,12,1,2,1
140.0,"УБ — Баянзүрх, КТМС",Паркет,1,2015,0,Вакум,12,Төмөр,52.0,1,1,2,1
138.0,"УБ — Баянзүрх, КТМС",Паркет,1,2015,0,Вакум,6,Төмөр,53.4,1,1,4,1
823.1999999999999,"УБ — Сүхбаатар, Хүүхдийн 100",Паркет,2,2011,1,Вакум,13,Бүргэд,147.0,8,0,8,1
140.0,"УБ — Баянзүрх, Халдвартын эмнэлэг",Паркет,1,2010,0,Вакум,14,Төмөр,53.0,12,0,2,1
160.0,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,16,Бүргэд,49.6,11,1,2,0
729.6,"УБ — Чингэлтэй, 40 мянгат",Паркет,1,2024,0,Вакум,16,Төмөр вакум,113.0,10,1,5,1
165.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9",Паркет,1,2023,0,Вакум,17,Төмөр,41.03,16,1,2,1
134.0,"УБ — Баянзүрх, Баянзүрх, Хороо 16",Паркет,1,2017,0,Вакум,12,Бүргэд,48.0,9,0,3,1
127.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,1,2017,0,Вакум,12,Бүргэд,39.9,10,0,2,1
101.0,"УБ — Баянзүрх, 15-р хороолол",Паркет,1,2014,0,Вакум,13,Төмөр,36.2,8,0,1,1
123.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9",Паркет,1,2022,0,Вакум,16,Төмөр,34.0,16,1,2,1
190.0,"УБ — Баянзүрх, Сансар",Паркет,1,1980,0,Вакум,5,Төмөр,44.0,5,1,5,1
134.082,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,16,Бүргэд,49.66,8,0,2,1
114.696,"УБ — Хан-Уул, Нисэх",Паркет,1,2024,0,Вакум,12,Бүргэд,42.48,11,0,3,1
165.0,"УБ — Баянгол, 10-р хороолол",Паркет,1,2016,0,Вакум,12,Бүргэд,61.0,5,0,4,1
190.0,"УБ — Баянгол, Төмөр зам",Паркет,1,2011,0,Вакум,5,Бүргэд,45.0,1,1,3,1
145.0,"УБ — Баянгол, 3, 4 хороолол",Паркет,1,2011,0,Вакум,12,Бүргэд,48.0,6,0,3,1
163.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,1998,0,Вакум,10,Бүргэд,54.0,2,0,2,1
555.48,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2024,0,Вакум,23,Төмөр,95.76,8,0,4,0
130.5,"УБ — Баянгол, 3, 4 хороолол",Паркет,1,2025,1,Вакум,16,Бүргэд,45.0,9,1,3,0
105.0,"УБ — Хан-Уул, Мишээл",Паркет,1,2024,0,Вакум,12,Төмөр,41.69,4,0,2,0
175.0,"УБ — Баянзүрх, Сансар",Паркет,1,1990,0,Вакум,5,Бүргэд,70.0,5,0,4,1
100.0,"УБ — Баянгол, 6-р бичил",Паркет,1,2015,0,Вакум,9,Бүргэд,36.0,8,0,3,1
153.0,"УБ — Хан-Уул, Яармаг",Паркет,1,2023,0,Вакум,16,Төмөр,51.0,2,0,3,1
123.0,"УБ — Баянзүрх, Офицер",Паркет,1,2024,0,Вакум,16,Бүргэд,41.0,12,1,2,1
245.7,"УБ — Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2013,0,Вакум,5,Бүргэд,63.0,1,0,4,1
360.0,"УБ — Баянгол, Нарны хороолол",Ламинат,1,2021,0,Вакум,12,Бүргэд,89.3,12,1,3,1
596.0,"УБ — Хан-Уул, King Tower",Паркет,1,2023,0,Вакум,16,Бүргэд,137.0,5,0,4,1
560.29,"УБ — Хан-Уул, Хан-Уул, Хороо 23",Паркет,2,2024,0,Вакум,16,Бүргэд,130.3,12,1,6,1
800.0,"УБ — Хан-Уул, Зайсан",Паркет,1,2017,1,Вакум,18,Бүргэд,122.0,4,0,4,1
595.0,"УБ — Хан-Уул, King Tower",Паркет,1,2021,0,Вакум,16,Төмөр,137.0,5,0,3,1
340.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,2,2014,0,Вакум,14,Бүргэд,95.59,7,1,4,1
150.0,"УБ — Баянзүрх, 15-р хороолол",Паркет,0,1999,0,Вакум,5,Бүргэд,48.0,5,0,3,1
192.0,"УБ — Хан-Уул, Хан-Уул, Хороо 19",Паркет,1,2016,0,Вакум,15,Төмөр,62.5,4,0,3,1
128.0,"УБ — Баянзүрх, Улаанхуаран",Паркет,1,2024,1,Вакум,16,Бүргэд,45.77,15,1,2,0
136.4,УБ — Баянзүрх,Паркет,1,2014,0,Вакум,12,Бүргэд,44.07,2,0,3,1
435.4,УБ — Сүхбаатар,Паркет,1,2023,0,Вакум,12,Төмөр,67.0,12,0,3,1
260.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,1,2006,0,Вакум,6,Бүргэд,50.0,2,0,3,1
355.0,"УБ — Хан-Уул, Нархан хотхон",Паркет,1,2012,0,Вакум,6,Бүргэд,108.0,1,0,4,1
165.0,"УБ — Баянгол, 10-р хороолол",Паркет,1,2018,0,Вакум,12,Бүргэд,60.0,5,1,3,1
147.0,"УБ — Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2016,0,Вакум,12,Төмөр,54.5,1,0,2,1
306.0,"УБ — Баянгол, Төмөр зам",Ламинат,1,2021,0,Вакум,16,Бүргэд,77.4,16,1,2,1
171.69,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,2024,0,Вакум,9,Бүргэд,58.2,1,1,4,1
200.64,"УБ — Чингэлтэй, Баянбүрд",Паркет,1,2023,0,Вакум,9,Бүргэд,62.7,5,1,3,1
180.0,"УБ — Баянзүрх, Баянзүрх, Хороо 42",Паркет,1,2020,0,Вакум,12,Төмөр,54.26,2,0,3,1
133.871,"УБ — Баянзүрх, Амгалан",Паркет,1,2024,0,Вакум,16,Төмөр,45.38,8,1,2,1
217.35000000000002,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,16,Бүргэд,72.45,7,0,3,1
65.0,"УБ — Хан-Уул, Viva city",Ламинат,0,2012,0,Вакум,5,Вакум,20.2,2,0,1,1
800.0,"УБ — Хан-Уул, River Garden",Паркет,1,2019,1,Вакум,14,Төмөр вакум,149.0,14,0,5,1
134.85,"УБ — Баянзүрх, Офицер",Паркет,1,2024,0,Вакум,10,Бүргэд,53.94,10,0,2,0
204.0,"УБ — Хан-Уул, Хан-Уул, Хороо 25",Паркет,2,2022,0,Вакум,9,Бүргэд,78.23,2,0,4,1
97.336,"УБ — Хан-Уул, Буянт Ухаа хороолол",Паркет,0,2014,0,Вакум,9,Бүргэд,42.32,8,0,1,1
190.0,"УБ — Баянгол, Баянгол, Хороо 20",Паркет,1,2019,0,Вакум,16,Бүргэд,68.19,4,0,2,1
150.0,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,2014,0,Вакум,9,Бүргэд,60.0,4,0,3,1
507.15000000000003,"УБ — Баянзүрх, 13-р хороолол",Паркет,2,2020,0,Вакум,15,Бүргэд,103.5,14,0,5,1
139.0,"УБ — Сүхбаатар, 100 айл",Паркет,1,2015,0,Вакум,12,Бүргэд,54.0,9,0,4,1
548.8,"УБ — Баянзүрх, Сансар",Паркет,0,2024,0,Вакум,25,Төмөр,112.0,16,1,4,0
161.0,"УБ — Баянзүрх, Баянзүрх, Хороо 41",Паркет,1,2024,0,Вакум,16,Төмөр,57.44,14,0,2,1
656.5,"УБ — Хан-Уул, Яармаг",Паркет,2,2018,0,Вакум,9,Бүргэд,156.31,3,1,6,1
192.3,"УБ — Хан-Уул, 120 мянгат",Паркет,1,2004,0,Вакум,12,Төмөр,64.0,2,1,3,1
247.475,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024,0,Вакум,23,Бүргэд,52.1,23,1,2,0
643.85,"УБ — Хан-Уул, Зайсан",Паркет,2,2018,1,Вакум,7,Бүргэд,163.0,4,0,6,1
236.685,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024,0,Вакум,23,Бүргэд,50.9,13,0,3,0
280.0,"УБ — Хан-Уул, Хурд",Паркет,0,2013,0,Вакум,9,Төмөр,66.6,6,0,4,1
215.0,"УБ — Баянзүрх, Баянзүрх, Хороо 18",Паркет,2,1996,0,Вакум,5,Бүргэд,66.5,2,1,4,1
255.0,"УБ — Баянгол, Төмөр зам",Паркет,2,2015,0,Вакум,6,Бүргэд,88.0,3,0,4,1
263.0,"УБ — Чингэлтэй, Чингэлтэй, Хороо 6",Паркет,1,2002,0,Вакум,5,Бүргэд,63.0,1,0,3,1
342.0,"УБ — Хан-Уул, Яармаг",Паркет,0,2019,0,Вакум,12,Бүргэд,114.0,1,1,4,1
190.0,"УБ — Баянзүрх, 14-р хороолол",Паркет,1,1987,0,Вакум,5,Бүргэд,88.0,5,1,6,1
180.0,"УБ — Хан-Уул, Мишээл",Паркет,1,2012,0,Вакум,12,Бүргэд,57.34,10,1,4,1
185.0,"УБ — Сонгинохайрхан, 1-р хороолол",Паркет,2,1989,0,Вакум,9,Бүргэд,45.0,7,1,4,1
262.0,"УБ — Хан-Уул, 19-р хороолол",Паркет,1,2011,1,Вакум,6,Төмөр,93.42,5,0,6,1
229.0,"УБ — Баянгол, 3, 4 хороолол",Паркет,1,2013,0,Вакум,4,Бүргэд,72.0,3,0,3,1
392.0,"УБ — Хан-Уул, 19-р хороолол",Паркет,1,2022,1,Вакум,16,Төмөр,84.87,7,0,4,1
85.0,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,2002,0,Вакум,5,Төмөр,18.0,2,0,4,1
129.0,"УБ — Баянзүрх, Баянзүрх, Хороо 14",Паркет,1,2018,0,Вакум,12,Бүргэд,47.38,8,0,2,1
257.76,"УБ — Хан-Уул, Зайсан",Паркет,1,2023,0,Вакум,16,Бүргэд,53.7,7,0,2,1
135.72,"УБ — Баянгол, 3, 4 хороолол",Паркет,1,2024,0,Вакум,12,Төмөр вакум,46.8,3,0,3,0
611.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,0,2021,1,Вакум,23,Төмөр,81.5,14,0,2,1
623.714,"УБ — Хан-Уул, Мишээл",Паркет,1,2024,0,Вакум,16,Бүргэд,135.59,11,0,5,1
320.085,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024,0,Вакум,23,Бүргэд,71.13,17,0,3,0
118.94999999999999,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,2024,0,Вакум,16,Бүргэд,39.0,7,0,2,0
126.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,1,2018,0,Вакум,12,Бүргэд,41.1,5,0,3,1
295.0,"УБ — Хан-Уул, Удирдлагын Академи",Паркет,1,2011,1,Вакум,6,Бүргэд,76.0,4,0,4,1
180.0,"УБ — Хан-Уул, Хан-Уул, Хороо 5",Паркет,1,2024,0,Вакум,12,Бүргэд,54.65,5,0,2,1
303.68,"УБ — Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2024,0,Вакум,16,Бүргэд,58.4,12,0,2,0
586.5,"УБ — Сүхбаатар, Цирк",Паркет,1,2022,0,Вакум,16,Төмөр,85.0,10,0,3,1
270.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2016,0,Вакум,16,Бүргэд,88.61,4,0,5,1
135.0,"УБ — Хан-Уул, Хан-Уул, Хороо 3",Паркет,1,2020,0,Вакум,13,Бүргэд,43.0,9,0,1,1
160.0,"УБ — Хан-Уул, Нисэх",Паркет,1,2014,0,Вакум,9,Бүргэд,66.88,1,0,3,1
125.42500000000001,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,2024,0,Вакум,12,Вакум,50.17,3,0,4,0
447.15,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024,0,Вакум,16,Төмөр вакум,81.3,4,0,3,1
650.0,"УБ — Хан-Уул, Стадион Оргил",Паркет,1,2023,1,Вакум,23,Төмөр,77.15,16,0,5,1
169.65,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2017,0,Вакум,16,Бүргэд,37.7,4,0,2,1
105.0,"УБ — Баянзүрх, Баянзүрх, Хороо 5",Паркет,1,2016,0,Вакум,6,Бүргэд,38.0,2,0,2,1
193.792,"УБ — Хан-Уул, Яармаг",Паркет,1,2023,0,Вакум,7,Бүргэд,60.56,5,0,3,1
800.0,"УБ — Хан-Уул, Зайсан",Паркет,1,2014,0,Вакум,16,Төмөр,122.0,4,0,4,1
135.525,"УБ — Баянзүрх, Баянзүрх дүүрэг",Паркет,1,2025,0,Вакум,17,Бүргэд,54.21,15,1,2,0
100.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,2014,0,Вакум,12,Бүргэд,33.8,6,0,2,1
185.0,"УБ — Хан-Уул, 120 мянгат",Паркет,1,2024,0,Вакум,16,Бүргэд,48.74,4,1,3,1
240.0,"УБ — Баянзүрх, Баянзүрх, Хороо 15",Паркет,2,2012,0,Вакум,12,Бүргэд,110.1,5,0,4,1
599.0,"УБ — Хан-Уул, Яармаг",Паркет,2,2024,1,Вакум,16,Төмөр,134.26,16,0,5,1
251.0,"УБ — Баянгол, 10-р хороолол",Паркет,1,2010,0,Вакум,5,Бүргэд,77.0,5,1,3,1
397.98,"УБ — Баянзүрх, Үндэсний цэцэрлэгт хүрээлэн",Паркет,1,2024,0,Вакум,16,Бүргэд,73.7,4,0,4,1
54.0,"Орхон, Орхон",Паркет,0,1994,0,Вакум,4,Бүргэд,12.0,1,0,1,1
337.76899999999995,"УБ — Баянгол, Төмөр зам",Паркет,1,2024,0,Вакум,16,Төмөр,63.73,6,1,3,0
115.4335,"УБ — Хан-Уул, Хан-Уул, Хороо 6",Паркет,1,2023,0,Вакум,16,Бүргэд,39.13,10,0,2,1
380.0,"УБ — Хан-Уул, Хурд",Паркет,2,2013,0,Вакум,12,Бүргэд,114.15,7,1,4,1
273.47,"УБ — Хан-Уул, King Tower",Паркет,1,2016,0,Вакум,12,Төмөр,66.7,12,0,2,1
492.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2024,0,Вакум,16,Бүргэд,82.0,5,0,4,1
110.0,"УБ — Хан-Уул, Яармаг",Паркет,0,2011,0,Вакум,5,Төмөр,41.0,5,1,3,1
245.0,"УБ — Хан-Уул, Яармаг",Паркет,2,2020,0,Вакум,16,Бүргэд,81.45,2,0,4,1
255.2,"УБ — Баянзүрх, 14-р хороолол",Паркет,1,2022,0,Вакум,16,Бүргэд,88.0,16,0,4,1
365.5,"УБ — Хан-Уул, Зайсан",Паркет,1,2017,0,Вакум,10,Бүргэд,107.5,10,0,3,1
110.0,"УБ — Сонгинохайрхан, Ханын материал",Паркет,1,2024,0,Вакум,9,Бүргэд,37.4,4,1,2,1
225.396,"УБ — Хан-Уул, River stone",Паркет,1,2016,1,Вакум,10,Бүргэд,62.61,9,0,2,1
450.0,"УБ — Чингэлтэй, Чингэлтэй, Хороо 2",Паркет,3,1990,0,Вакум,5,Төмөр,121.0,5,0,7,1
210.0,"УБ — Хан-Уул, 19-р хороолол",Паркет,1,2024,0,Вакум,16,Бүргэд,51.68,4,0,2,1
185.0,"УБ — Баянзүрх, Сансар",Паркет,1,1980,0,Вакум,5,Бүргэд,36.0,1,0,5,1
128.0,"УБ — Хан-Уул, Зайсан",Паркет,1,2024,0,Вакум,12,Бүргэд,38.0,4,0,2,1
495.3,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,2,2021,0,Вакум,16,Бүргэд,78.0,3,0,3,1
550.0,"УБ — Баянгол, Баруун 4 зам",Паркет,1,2003,0,Вакум,16,Бүргэд,155.0,16,0,4,1
132.525,"УБ — Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2024,0,Вакум,16,Бүргэд,53.01,2,1,2,1
125.0,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,1990,0,Вакум,9,Бүргэд,56.0,5,0,3,1
625.1,"УБ — Баянзүрх, Баянзүрх, Хороо 3",Паркет,1,2011,1,Вакум,9,Бүргэд,165.0,6,0,7,1
285.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,2009,0,Вакум,12,Бүргэд,71.0,12,0,4,1
665.5,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Паркет,1,2024,0,Вакум,16,Бүргэд,121.0,10,0,3,1
410.0,"УБ — Хан-Уул, Зайсан",Мод,0,2022,0,Төмөр вакум,16,Төмөр,76.8,15,1,2,1
180.0,"УБ — Баянзүрх, Зүүн 4 зам",Паркет,1,2010,0,Вакум,12,Бүргэд,50.0,10,0,2,1
187.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,2014,0,Вакум,10,Бүргэд,53.0,10,0,3,1
185.0,"УБ — Хан-Уул, Нисэх",Паркет,0,2022,1,Вакум,16,Бүргэд,61.0,4,0,3,1
141.98,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Вакум,12,Бүргэд,45.0,5,0,3,0
227.5155,"УБ — Хан-Уул, Яармаг",Паркет,1,2020,0,Вакум,16,Бүргэд,79.83,15,0,3,1
162.0,"УБ — Хан-Уул, Нисэх",Паркет,1,2019,1,Вакум,2,Бүргэд,90.0,2,0,5,1
319.0,"УБ — Баянзүрх, Сансар",Паркет,1,2024,0,Вакум,25,Бүргэд,55.0,22,1,2,1
187.0,"УБ — Хан-Уул, Яармаг",Паркет,1,2024,0,Төмөр вакум,16,Бүргэд,55.0,5,0,2,1
257.334,"УБ — Хан-Уул, Нисэх",Паркет,1,2024,0,Вакум,11,Бүргэд,77.98,11,1,3,1
90.0,"УБ — Баянзүрх, Баянзүрх, Хороо 19",Паркет,1,2019,0,Вакум,16,Бүргэд,30.46,16,0,2,1
352.0,"УБ — Хан-Уул, Яармаг",Паркет,2,2024,0,Вакум,16,Төмөр,113.0,2,0,4,1
154.0,"УБ — Сүхбаатар, 100 айл",Паркет,1,2016,0,Вакум,12,Бүргэд,57.0,9,0,3,1
130.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1",Паркет,1,2012,0,Вакум,16,Бүргэд,34.0,16,0,2,1
230.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,2010,0,Вакум,9,Бүргэд,80.0,5,0,3,1
140.0,"УБ — Сонгинохайрхан, 1-р хороолол",Паркет,1,1989,0,Вакум,9,Бүргэд,55.0,6,1,4,1
731.64,"УБ — Хан-Уул, River Garden",Паркет,1,2018,0,Вакум,14,Бүргэд,140.7,7,1,4,1
415.0,"УБ — Баянзүрх, Баянзүрх, Хороо 26",Паркет,2,2020,0,Вакум,16,Төмөр,98.6,12,1,3,1
360.0,"УБ — Сүхбаатар, 11-р хороолол",Паркет,1,2010,1,Вакум,9,Бүргэд,82.0,7,0,4,1
69.0,"УБ — Баянзүрх, Амгалан",Паркет,1,2024,0,Вакум,12,Бүргэд,36.31,5,0,2,0
234.01,"УБ — Баянзүрх, Баянзүрх, Хороо 25",Паркет,1,2015,0,Вакум,15,Бүргэд,66.86,8,0,3,1
135.0,"УБ — Баянгол, 10-р хороолол",Паркет,1,2009,0,Вакум,6,Бүргэд,45.0,6,0,3,1
68.0,"УБ — Баянзүрх, Улаанхуаран",Паркет,1,2009,0,Вакум,2,Бүргэд,26.0,6,1,2,1
530.0,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3",Паркет,1,2018,1,Вакум,12,Бүргэд,104.0,11,0,4,1
159.5,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,2024,0,Вакум,13,Бүргэд,55.0,5,0,4,1
185.0,"УБ — Баянгол, 3, 4 хороолол",Паркет,1,2024,0,Вакум,16,Бүргэд,66.0,16,0,2,0
150.5,"УБ — Хан-Уул, Хан-Уул, Хороо 4",Паркет,1,2019,0,Вакум,12,Төмөр,55.0,5,1,3,1
519.0,"УБ — Хан-Уул, 120 мянгат",Паркет,1,2019,0,Вакум,23,Бүргэд,80.0,3,0,4,1
178.0,"УБ — Баянзүрх, Баянзүрх, Хороо 8",Паркет,2,2016,0,Вакум,5,Бүргэд,68.0,4,1,4,1
255.0,"УБ — Баянгол, Алтай хотхон",Паркет,1,2024,0,Вакум,16,Төмөр,66.88,11,1,4,1
145.0,"УБ — Баянзүрх, 16-р хороолол",Паркет,1,2022,0,Вакум,12,Бүргэд,45.66,1,1,2,1
280.0,"УБ — Баянзүрх, Офицер",Паркет,0,2018,0,Вакум,16,Мод,93.0,8,1,3,1
280.0,"УБ — Баянзүрх, 13-р хороолол",Паркет,1,1998,0,Вакум,9,Мод,100.0,7,1,5,1
103.0,"УБ — Баянгол, Алтай хотхон",Паркет,1,2013,0,Вакум,10,Төмөр,36.0,8,0,3,1
135.0,"УБ — Сонгинохайрхан, 21-р хороолол",Паркет,1,2017,1,Вакум,5,Бүргэд,49.7,3,1,2,1
175.578,"УБ — Сонгинохайрхан, 1-р хороолол",Паркет,3,2000,0,Вакум,11,Бүргэд,67.53,11,0,4,1
140.0,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9",Паркет,1,2012,0,Вакум,12,Бүргэд,61.3,7,1,4,1
760.0,"УБ — Хан-Уул, River Garden",Паркет,2,2023,0,Вакум,23,Бүргэд,96.0,9,0,4,1
